"user_id","segment","score_browser","score_business","score_family","score_bargain_hunter","score_new_customer","score_frequent_flyer","score_senior"
"556052","Business","0","0.666666666666666666668","0.4708333333333333333350","0.400000000000000000002","0","0","0"
"545132","New Customer","0","0.966666666666666666668","0.9791666666666666666675","0.600000000000000000000","1","0","0"
"527445","Browser","1","0","0","0","0","0","0"
"663565","Business","0","0.730555555555555556668","0.4555555555555555562500","0.150000000000000000000","0","0","0"
"467809","Family","0","0.766666666666666666667","0.8708333333333333333350","0.400000000000000000002","0","0","0"
"585986","Family","0","0.666666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"559918","Business","0","0.766666666666666666667","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"421666","Family","0","0.650000000000000000000","0.8312500000000000000000","0.700000000000000000000","0","0","0"
"599065","Business","0","0.844444444444444443333","0.8402777777777777770825","0.599999999999999999998","0","0","0"
"557876","Business","0","0.755555555555555556667","0.4722222222222222229175","0.199999999999999999998","0","0","0"
"512974","Business","0","0.516666666666666666668","0.4791666666666666666675","0.400000000000000000002","0","0","0"
"522873","New Customer","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","1","0","0"
"510836","Frequent Flyer","0","0.786666666666666666668","0.4641666666666666666675","0.000000000000000000000","0","1","0"
"541972","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"547568","Business","0","0.666666666666666666668","0.4291666666666666666675","0.600000000000000000000","0","0","0"
"535912","Frequent Flyer","0","0.786666666666666666668","0.4741666666666666666675","0.000000000000000000000","0","1","0"
"509162","Bargain Hunter","0","0.550000000000000000000","0.5000000000000000000000","0.600000000000000000000","0","0","0"
"660894","Browser","1","0","0","0","0","0","0"
"513164","Business","0","0.516666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"526916","Browser","1","0","0","0","0","0","0"
"523657","Business","0","0.650000000000000000000","0.5437500000000000000000","0.000000000000000000000","0","0","0"
"545446","Family","0","0.633333333333333333332","0.9583333333333333333325","0.000000000000000000000","0","0","0"
"579714","Senior","0","0.550000000000000000000","0.6000000000000000000000","0.000000000000000000000","0","0","1"
"534499","Family","0","0.700000000000000000000","1.0000000000000000000000","0.000000000000000000000","1","0","0"
"433339","Family","0","0.666666666666666666668","0.8541666666666666666675","0.300000000000000000000","0","0","0"
"530687","Family","0","0.650000000000000000000","0.9562500000000000000000","0.300000000000000000000","0","0","0"
"560888","Business","0","0.755555555555555556667","0.4555555555555555562500","0.000000000000000000000","0","0","0"
"546881","Family","0","0.816666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"486270","Business","0","0.666666666666666666668","0.4666666666666666666675","0.199999999999999999998","0","0","0"
"619971","New Customer","0","0.700000000000000000000","0.6000000000000000000000","0.000000000000000000000","1","0","0"
"532912","Business","0","0.650000000000000000000","0.5437500000000000000000","0.450000000000000000000","0","0","0"
"395202","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"530950","Business","0","0.666666666666666666668","0.4625000000000000000000","0.150000000000000000000","0","0","0"
"512826","Business","0","0.650000000000000000000","0.5437500000000000000000","0.000000000000000000000","0","0","0"
"494441","Browser","1","0","0","0","0","0","0"
"542358","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"518645","Browser","1","0","0","0","0","0","0"
"512696","Business","0","0.516666666666666666668","0.4541666666666666666675","0.199999999999999999998","0","0","0"
"589405","Family","0","0.516666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"620453","New Customer","0","0.633333333333333333332","0.9333333333333333333325","0.600000000000000000000","1","0","0"
"569792","Business","0","0.641666666666666666668","0.4510416666666666666675","0.000000000000000000000","0","0","0"
"495080","Business","0","0.666666666666666666668","0.5791666666666666666675","0.600000000000000000000","0","0","0"
"497615","Family","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"483224","Business","0","0.766666666666666666667","0.4708333333333333333350","0.199999999999999999998","0","0","0"
"684764","New Customer","0","0.816666666666666666668","0.4791666666666666666675","0.600000000000000000000","1","0","0"
"518347","Family","0","0.666666666666666666668","0.9729166666666666666675","0.000000000000000000000","0","0","0"
"526905","Business","0","0.666666666666666666668","0.4604166666666666666675","0.120000000000000000000","0","0","0"
"572578","Business","0","0.666666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"544680","Business","0","0.733333333333333333332","0.4614583333333333333325","0.000000000000000000000","0","0","0"
"516118","Business","0","0.666666666666666666668","0.5791666666666666666675","0.300000000000000000000","0","0","0"
"535553","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"516798","New Customer","0","0.666666666666666666668","0.5541666666666666666675","0.000000000000000000000","1","0","0"
"528421","Frequent Flyer","0","0.746825396825396824287","0.4631944444444444437500","0.257142857142857142858","0","1","0"
"526683","Business","0","0.766666666666666666667","0.5625000000000000000000","0.000000000000000000000","0","0","0"
"554724","New Customer","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","1","0","0"
"540502","Business","0","0.666666666666666666668","0.5708333333333333333350","0.200000000000000000000","0","0","0"
"522927","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"549631","Family","0","0.666666666666666666668","0.9604166666666666666675","0.350000000000000000000","0","0","0"
"659664","Frequent Flyer","0","0.726666666666666666668","0.4741666666666666666675","0.120000000000000000000","0","1","0"
"560468","Family","0","0.666666666666666666668","0.9708333333333333333350","0.000000000000000000000","0","0","0"
"551116","Business","0","0.516666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"497042","Family","0","0.741666666666666666668","0.9791666666666666666675","0.150000000000000000000","0","0","0"
"593672","Business","0","0.633333333333333333332","0.4333333333333333333325","0.400000000000000000002","0","0","0"
"160754","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"583454","New Customer","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","1","0","0"
"504916","Bargain Hunter","0","0.633333333333333333332","0.8583333333333333333325","1.000000000000000000000","1","0","0"
"514395","Business","0","0.666666666666666666668","0.4708333333333333333350","0.199999999999999999998","0","0","0"
"544008","Business","0","0.755555555555555556667","0.4638888888888888895850","0.000000000000000000000","0","0","0"
"521212","Family","0","0.655555555555555556668","0.9388888888888888904175","0.700000000000000000000","0","0","0"
"447737","Business","0","0.755555555555555556667","0.4472222222222222229175","0.199999999999999999998","0","0","0"
"532426","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"541084","Business","0","0.666666666666666666668","0.4666666666666666666675","0.240000000000000000000","0","0","0"
"511549","Family","0","0.816666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"548272","Family","0","0.666666666666666666668","0.9541666666666666666675","0.199999999999999999998","0","0","0"
"619079","Business","0","0.658333333333333333332","0.4552083333333333333325","0.550000000000000000000","0","0","0"
"536490","Business","0","0.866666666666666666669","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"549472","New Customer","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","1","0","0"
"702877","Family","0","0.483333333333333333332","0.8333333333333333333325","0.300000000000000000000","0","0","0"
"584241","Family","0","0.550000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"578088","Business","0","0.766666666666666666667","0.4791666666666666666675","0.199999999999999999998","0","0","0"
"542059","Business","0","0.666666666666666666668","0.5708333333333333333350","0.199999999999999999998","0","0","0"
"542208","Frequent Flyer","0","0.720000000000000000000","0.9650000000000000000000","0.120000000000000000000","0","1","0"
"615922","Business","0","0.816666666666666666668","0.5791666666666666666675","0.300000000000000000000","0","0","0"
"543817","Business","0","0.816666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"531663","Family","0","0.816666666666666666668","0.8666666666666666666675","0.300000000000000000000","0","0","0"
"512266","Business","0","0.866666666666666666669","0.4625000000000000000000","0.000000000000000000000","0","0","0"
"447053","Family","0","0.816666666666666666668","0.8666666666666666666675","0.000000000000000000000","0","0","0"
"563253","Bargain Hunter","0","0.666666666666666666668","0.4541666666666666666675","0.800000000000000000002","0","0","0"
"550455","Family","0","0.666666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"720819","Business","0","0.666666666666666666668","0.5791666666666666666675","0.600000000000000000000","0","0","0"
"612236","Family","0","0.666666666666666666668","0.9625000000000000000000","0.199999999999999999998","0","0","0"
"527232","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"565582","Family","0","0.816666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"519554","Family","0","0.766666666666666666667","0.8625000000000000000000","0.000000000000000000000","0","0","0"
"566762","Family","0","0.666666666666666666668","0.9729166666666666666675","0.360000000000000000000","0","0","0"
"524211","Business","0","0.744444444444444443331","0.4569444444444444437500","0.000000000000000000000","0","0","0"
"498199","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"584977","Business","0","0.755555555555555556667","0.4638888888888888895850","0.199999999999999999998","0","0","0"
"611887","Business","0","0.766666666666666666667","0.4625000000000000000000","0.400000000000000000002","0","0","0"
"524644","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"640968","New Customer","0","0.516666666666666666668","0.5541666666666666666675","0.300000000000000000000","1","0","0"
"546509","Business","0","0.666666666666666666668","0.4708333333333333333350","0.400000000000000000002","0","0","0"
"546756","Business","0","0.800000000000000000000","0.4687500000000000000000","0.000000000000000000000","0","0","0"
"541262","Family","0","0.808333333333333333332","0.9552083333333333333325","0.700000000000000000000","0","0","0"
